feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,ταυτότητα
0.3846963344854683,-0.47489983986642165,-0.3323466680384971,-0.4020586085163601,0.44873749548716557,0.5504130176629944,0.14300034150201812,0.08288660814648108,-0.807062734613816,-0.5309255499104363,-0.38822416526884385,-0.22585517890286022,0.3932492213657681,0.8528577504314968,-0.5486016428760188,0.19869062681753025,0.12051829915107702,0.02560452455716653,0.6399498502034073,-0.6429340382378894,-0.6426311706835437,-0.11828978126610867,-0.5574782606890072,-1.1099145094465712,-0.7129209439063766,-0.07935052948327842,0.4852121491391249,-0.5364220500225327,-0.30145211758871104,0.23196126219449237,-0.399151202470927,1.3762780613631507,-1.045917483854918,0.8495293285365111,0.07800565788912378,0.3768339471199412,0.2458078608195347,0.06545468867085824,1.0017471064476047,0.54713513817165,-0.4864346717366049,-0.4973105049644829,0.046621652449870835,0.5684793640417833,-0.14018980896151997,0.32833924723529345,0.22531056835260163,0.18629922187777892,0.24918221853990247,0.29500150338423936,0.7309811229286894,0.2567509166882986,0.679229879084857,-0.5639647618285035,0.24390700818915528,-0.6564364315240285,-0.31287082597781846,0.6945489174896646,0.07459672547221718,0.19820640704595927,-0.5496812060893862,0.07134697926411018,-0.30758647291837626,0.1735129335273629,-0.3032752386191888,0.5289534161839516,0.6102122594050289,-0.46875628491947996,-0.4150690393066716,0.06286623160493127,0.42319732800366283,0.2914742517039702,0.09592836571978608,-0.14024345267180566,-0.33263865847635227,-0.44481396845946997,-0.5168050371933886,0.19510701456476495,-0.79519817164078,0.513499997227491,0.9598792254647579,0.4431981805367558,0.7103736967509054,0.08488592219927166,0.6464968614846048,-0.9233569366767613,-0.8141017643262216,0.7078892817579373,-0.9770439718791681,0.8720640304957633,0.2625110650794946,0.4654946283470047,-0.8869865028286295,0.31144601561575636,-0.5567772858534559,0.4964574463998609,-0.7774505326308079,0.1579926010282619,-0.4286066122554726,-0.6224541895194392,0.1990509249343136,-0.9110296972331531,0.5588463227524916,-0.2381183063901831,-0.21312226598631767,0.23056043919770117,-0.5243919605724086,-0.200001802821344,0.8785071780220545,-0.5759385071921959,-1.085251772242078,-0.4344927645911557,0.09060944180555508,0.15026722834335438,-0.23134019200137065,0.4690202937962702,-0.6836411885561665,0.19601759596156731,0.017149653916415875,0.5836753059027926,0.8608112556415586,-0.07928300621705645,0.9424846591836038,-0.38778656177835436,-0.6520597788900269,-0.43549631715349113,-0.10205635299996652,-0.653569534792273,Άτομο_2
-0.028559830897491256,-0.44318837342689565,0.0400278259704579,-0.9024831332327765,0.5591664840235955,0.2961016389647004,-0.41504526709689926,-0.2923909292919441,-0.9638944454684143,-0.490861097239639,-0.7749917641128752,-0.34619255493265644,0.2368267732405236,0.5458898773540941,-1.067780636047674,-0.12480536783867952,0.09442131007065735,0.06967573830190074,1.1296094389689235,-0.406157727379917,-0.630124214648817,0.4022649455280837,-0.5050714359461524,-0.9391986471762516,-0.378767783941711,-0.24058497511606128,0.1391943247468156,-0.5570711171449759,-0.3604968982614569,-0.24370462998647838,-0.30468215954891514,0.9528067310449229,-1.1445587954346685,0.8169874949305971,0.34445773827085824,0.3856294943240156,-0.24007717066871254,-0.07799798213080522,0.8080303783381005,0.692010874422692,-0.36525022339037333,-0.48342578267381875,0.22044166861224276,0.7842336693859713,-0.4578535750789161,0.16750282627583818,0.47770887906707477,0.48191817322605707,0.014014960305768626,-0.28474709629112527,0.7972938805730954,0.2624657291582518,0.17461378675772943,-0.24943105011325076,0.4752081140867503,-0.6005805033072077,-0.12539877702141822,0.4329686658142234,-0.26947912409410757,0.31030463957744536,-0.4485917895166573,0.2872401932275036,-0.1636188054159442,-0.008393481449822299,-0.6372366591340178,0.30018207026191346,0.5003036598151784,-0.7071618852644042,-0.5453215125094557,0.45420024432605693,0.7208528701459858,0.5592917115690927,0.6265692267890361,-0.019560872448182776,-0.04366658551297439,-0.5579240053227028,-0.6581504245298846,0.301030890302607,-0.8574438605220998,0.8892179936508805,0.7960858376587081,0.799676156217537,0.7809717766275092,-0.17168231037518658,0.7800941815395074,-0.5503985118051343,-1.2605154434349692,0.3543049965479129,-0.6289445972182529,0.9648754206656316,0.26477754052971614,0.45419952589900325,-0.5611333485595789,0.459318344144251,-1.135163404286239,0.680606989146554,-0.6115282680467743,0.4739697169806417,-0.5064661982924847,-0.7599124150851089,-0.151551873112874,-0.8497881259194122,0.9502888653032022,-0.5851212501478775,-0.35194578165925594,0.27044652207252273,-0.11084558640652858,-0.35292939096701587,0.43148048844286824,-0.8900109710362707,-0.5169755767355475,-0.5509058270261683,-0.156757653275357,-0.11013840213545847,-0.5448237912416467,0.521348329826873,-1.1089183579312856,-0.2747906086875467,0.16573284879629002,0.3801362024481986,1.1188464077055897,0.18568272582757492,0.9535815092676361,-0.48344488204912983,-0.8884768125428546,-0.6349835110606756,-0.323511313883927,-0.34136261552952346,Άτομο_2
0.1677785966826254,-0.5255725085154043,-0.20308151005315284,-1.1403442419567047,-0.29404605959451957,0.3247771977328477,0.1874460557194808,-0.22147109080442545,-0.6682413706508863,-1.0210072995947066,-0.8923066073370403,-0.3075223861493942,0.018051079884077254,1.3822713586755686,-0.7614892027999486,0.5388584529657117,0.002109709119349934,0.3054400706426727,1.160969916102231,-0.6107968718911188,-1.0263063935627301,0.08098082787035449,-0.37149712344343366,-0.9484408325347926,-0.09106126194934255,-0.6403412463855935,0.24560913230787967,-1.0176900361793793,-0.2592438698609176,0.02722996031806879,0.020991413265893447,1.0656861492619478,-0.8295107178420387,1.0180207609240468,0.17302225378859928,0.38188216874188224,-0.5095461567038604,-0.2016618018334825,0.7317299114190012,1.0426553520189004,-0.5427425721686422,-0.6408300496741022,0.0695757731082581,0.7465516567651429,-0.19318141339825973,0.6998959543550383,0.8544604783233424,0.5767574552372094,0.19522738878101611,0.1206815806326359,0.9040395730186915,0.3584999349905412,0.2300983973293766,-0.37220213826324294,0.5711212853352217,-0.6280438024292728,-0.5354164006886633,0.11460247449842881,0.44394313142779757,0.6191588348081601,-0.423503105273267,0.29894925652992643,-0.032953079205101196,0.470782924297213,-0.5220005439858357,0.5773554512838941,0.8273420320893657,-0.2371018581892613,-0.8506330570550554,0.202453643785157,0.1873362243467075,0.43811702590903734,-0.037809034351180826,-0.623509144284043,0.22372634718260875,-0.36682687505856904,-0.6621307515675117,0.4578892883616078,-0.7843542433055384,1.0750547048838683,0.5268837689301069,0.7523344451292261,0.8588218828179235,-0.39216165024518734,0.9487980585134126,-0.7730127473969832,-0.7532320768217484,0.5927653346019963,-0.5236897375243097,0.7687735169475384,0.1326410989010219,0.3257603022833493,-0.4817331773413933,0.6560244669950173,-0.5949414018570355,0.21365771975951375,-0.6108103816923474,-0.2478745884354635,-0.39203263877753636,-0.6394597781688731,-0.045061497839648544,-0.6446312639554702,0.4736157552411475,-0.6817566969812796,-0.22871373046404628,0.08859690219829439,-0.24400510298745315,-0.26674915448392267,0.4590389207831216,-0.9487532350510507,-1.2084097860472751,-0.0807825609430744,-0.24280433654404754,0.15303340228946508,0.10149337069891784,0.4672625341860319,-1.0468565215392842,-0.16289727407394888,-0.2296016306031922,0.6726672516648874,1.2457166226136147,0.14492589643907378,1.2636364476828146,-0.43114501268717625,-0.8784308214773823,-0.7289763939549135,-0.46782390696679327,-0.12655723326417656,Άτομο_2
0.41538428481985595,-0.48766622770250356,-0.13651838501212052,-1.1878126976168506,-0.019309483602628658,0.5798204817435925,-0.2791974106526806,-0.20307734264057792,-0.8443662157859875,-0.732612024779457,-0.8842330577489848,-0.35909598886199884,0.02920742609919213,1.0216019720905767,-1.1822638198895223,0.194926381290129,0.10922570519479477,-0.16544988487417062,1.0307469370752704,-0.6660661324167086,-0.9387053890085593,0.31228911514878926,-0.6638399562462509,-0.7630697532381421,-0.6883557391030198,-0.42865055464752355,0.3532089538240831,-0.362647726672549,-0.38987776047257183,-0.12434582828322038,0.19495850872961257,1.040624309188653,-0.7747572526090861,0.6917100257495651,0.08803252200275498,0.5578883434635904,-0.31079371543644396,-0.4272381626208206,0.6565532862789281,1.0627266325006903,-0.5107875440253056,-0.3266580601160884,0.02827453058580609,0.6476125083377908,-0.09976601054130302,0.3464944588118424,0.6086711419666817,0.3436836955641973,0.33560017376482715,0.01868821166677892,0.9919854064692528,0.06127708944374888,0.4479286575240192,-0.18777607916059447,0.3868123659934669,-0.36418812805019535,-0.3073569834121467,0.29975507294446846,-0.18822565166615768,0.3590454605703311,-0.5270716502777902,0.35461596474469087,-0.3270323785255365,0.3979969485265918,-0.14751811360220807,0.4309629201507057,0.6240059574351919,-0.6336763525305833,-0.5072910600835292,0.2406412033090492,0.6797583621746746,0.39382521163274536,0.10096241822367197,-0.16331369767252168,-0.04503462626818808,-0.4954470265755561,-0.3924899122618762,0.540656492246991,-1.023448174032945,0.7652980110942829,0.6986178636278245,0.3817736323091907,0.8806089767245033,-0.5351065440044496,0.898088137813704,-0.5024226624583596,-0.8557601386005145,0.43460711645723804,-0.8163661390834136,0.8743738371489134,0.14342980371309863,0.43915081812992884,-0.368739180145849,0.35649362640572846,-0.6234181406632009,0.8288075477432567,-0.5290136511557314,0.0729308237784203,-0.608070703565599,-1.0759681432347545,-0.07361321882599225,-0.8000828042390524,0.3833669860415118,-0.31263576675826016,-0.22000490172717552,0.33630138832527284,-0.750200066648574,-0.232428828256944,0.8245845383600936,-0.34032111790051744,-1.1452144989746313,-0.41358115696619546,0.0555988688287089,0.04686290171084626,-0.4372361424839307,0.2698235647464087,-1.1111013315956868,-0.47424525731562994,-0.22379607932038562,0.47441901876945003,0.6803575520130711,0.07229676149993486,1.1428078997726143,-0.396042875543275,-1.260402593898527,-0.5914313541146738,-0.22067961940375946,-0.3986331113430667,Άτομο_2
0.19967708886979085,-0.47392343713242807,-0.03406123346029345,-0.4084400965683792,0.19865199670535538,0.8148180797233222,-0.10182386051240412,-0.17944039992663055,-0.7937254972879086,-0.8404655449145367,-0.6294773395937672,-0.4350374756411986,-0.11402218967620614,0.9198488811952822,-0.6147405368097634,0.4858608257097731,0.0056877387282956784,0.0636096597777465,0.9431910686820585,-0.8548217730476109,-0.8375039502541564,0.17896444179522322,-0.34405008066338344,-1.0566248176738138,-0.4101803600095429,-0.2712857167645582,0.4118924890479635,-0.5851886462085661,-0.13956055009942467,0.33575564892338544,-0.38639703131125364,1.2870035053594115,-0.9669559061930871,1.0161146901784597,0.0987424918693464,0.45094710402935134,-0.04229932540900344,0.11610142423684955,0.8532545890251282,0.6834458352472278,0.1996477754257292,-0.3618015086575132,0.17913880858135273,0.7299612081069424,-0.4803229708454553,0.24806141550967473,0.6325846843596988,0.35922846237314604,-0.08579185044893692,-0.08718013676985718,0.9978712665263698,0.06859879902752619,0.23888970758349667,-0.0224549099345569,0.41129924706607257,-0.7571118484173547,-0.7685312721591865,0.3571420091287589,0.18935783392539682,0.4855549812664355,-0.2347873111035731,-0.1006232793786987,-0.06736336263784354,0.47910264015532805,-0.15168018941634148,0.502683923580785,1.0814624340497063,-0.35831002900138076,-0.19020955372044723,0.3311981231932873,0.2349752900382309,0.23315752863915093,0.40172005251055765,-0.2566849674649638,-0.5640097851753396,-0.6955234696963853,-0.7500133150180927,0.5306106339812432,-0.8168372052877892,0.8611717314734605,0.45599008194223944,0.7196446959269319,1.077157834719578,-0.15167503600180843,0.39193873040442967,-0.9341819582776076,-0.838958635338898,0.5249196942831764,-0.8653227500268242,0.8545024996488918,0.45027530164309437,0.4467158778351411,-0.5457149317899891,0.177486109506751,-0.7292218658615316,0.6314248815239175,-0.5391757473129031,0.15599782086073755,-0.20426236985882168,-0.60761885344527,-0.4189721768329968,-0.8218150744671642,0.5544148548550765,-0.7888140444628311,-0.34137370396100747,0.22020485972430523,-0.46700862724127357,-0.13625602687265745,0.4925775611603971,-1.090416609311573,-0.6391737586031205,-0.14812149901345537,0.34948086248542287,-0.3561187393137276,-0.1049861857806228,0.18608697282893277,-0.5700623683279896,-0.03889155686368219,-0.4258739402224414,0.4512014765340052,0.8219435022514048,0.08083403316797813,1.0149458371252578,-0.046667582944146135,-0.5752785528977755,-0.7881267397018757,0.001870893148341879,-0.29636415050883613,Άτομο_2
0.02650812462050145,-0.6305265984616724,0.3312044047702394,-0.8149988432146179,0.3761414989314189,0.4701809852473893,-0.2813632601416478,-0.15408183287018495,-0.8766558138794106,-0.8947688571823545,-0.891314485234981,0.10495244020552208,-0.01762705591898195,0.9030212389741015,-0.8065523813460901,0.26234595607383826,0.28231286691955676,-0.18727296714204808,0.8603691194743778,-0.4379174999050975,-0.721283095516956,0.06195949538541057,-0.25872122805864006,-0.6216049782952473,-0.517076089250497,-0.28464751117351794,0.389755872485521,-0.8599223807811078,0.19287364170679094,0.06485104822944579,0.022375345566867072,0.6154760577314564,-0.7500825647767452,1.0032184411806262,0.4887126935324795,0.5292023870788058,-0.3367464298875375,-0.22877203644090577,0.6576573510301874,0.5680996889575295,-0.2645902323842061,-0.3359766702444303,-0.04668799248810887,0.7220020698385445,-0.7183861958515099,0.44322148173898357,0.7469913972463709,0.42991038633640033,0.10449201068664685,-0.10823135117891464,1.278915649719927,0.2626167509727243,0.49621640647184534,-0.2741706083762827,0.05489186062542556,-0.7737628064377211,-0.6714051987657021,0.6320225184263273,-0.024281941583328456,0.26063241108432095,-0.5705579393325702,0.16991530641892538,0.2282888862265532,0.16368109655163154,-0.5755000165865329,0.4359510531145743,0.9628754534712385,-0.5807319960716759,-0.6349598819749049,0.22211028549210252,0.4169230958767749,0.5458475589599682,0.5667737252881229,-0.42352802088738806,-0.40046171808445724,-0.5550172045887352,-0.5494339952678948,0.13315317926336023,-0.9350878101389137,0.7570358276911736,0.8417223784157768,0.8206636320473997,0.9940813014403644,0.08494553629309104,0.6322714276829859,-0.9213586303874377,-1.1929091343529326,0.20216127631593234,-0.94216006993936,0.9002048116854955,0.5071035405641214,0.5102822639195318,-0.6064579763127893,0.3245310426072591,-1.1213548222330385,0.8807327539974591,-0.8179349264987568,0.16672987928036198,-0.38746260419304934,-0.7482608194751442,-0.38174971861301377,-0.4904272525123766,0.3105694488342883,-0.5996892187458143,-0.27765086598955485,0.25220347905231016,-0.34096760990787156,-0.2539874337612772,0.5463148762975912,-0.5591361621648592,-0.8592743885049783,0.017786462091223365,-0.033964663978263296,-0.09936456072493563,-0.35067259792471617,0.5894618358975761,-0.6614747816489626,0.14575607821954295,-0.3147151147603036,0.10843013829582945,0.7202529755535545,0.07123656470088036,1.4345105557269398,-0.2876823893225846,-1.2570462402518794,-0.8138744856963748,-0.33453307081984796,-0.5317326856458773,Άτομο_2
0.23146577303503973,-0.41740195018324794,0.0003714187148438908,-0.6682170252522202,0.28102609763735,0.12175979965501932,-0.38483579470404217,-0.19115354176891813,-0.7939790316766714,-0.42383459900078346,-0.6820125585008201,-0.026483011904189224,0.1060705545293121,0.8468759148122796,-0.8361599634699699,0.42490238211244447,0.03621487489968203,0.026423650514801666,0.739601493812215,-0.3293682958507933,-1.1400641166831456,0.6997123942266241,-0.5449614426311423,-1.0956642198405027,-0.3483043314761084,-0.17528311247164197,-0.04702304983121358,-0.873368784550873,-0.1183227421988344,0.4338347663884243,0.16772733892791797,0.8982621234072015,-1.392817352034559,0.9182649197890305,0.23633378871737737,0.5149164017231158,-0.3093595620771683,-0.060491185421761476,0.5702007592528551,1.1663587247455491,-0.2192732776306413,-0.46993371651221144,0.01041246156376546,0.6685212369326713,-0.35944724996582766,0.6318886577197178,0.5900341871685278,0.5980877854836035,0.31264378267544557,-0.08596751076589516,1.0132874855753202,0.4187741584040125,0.5605359522314932,-0.13832401458756763,0.372175771933062,-0.5352298403097688,-0.6194387407307574,0.295982482524661,-0.2782446159624363,0.18416523148244657,-0.6492937244202529,0.09597764291665362,0.20031614153388339,0.1624081825803004,-0.36988715753469925,0.48556585620063314,0.9293749148874044,-0.595284143053611,-0.4432632963403282,0.3010686650833493,0.6184773197620419,0.6770205075457911,0.46031377349046254,0.03219730871745355,-0.17476045189884543,-0.5248854022346017,-0.45058778289014967,0.48267829384057087,-0.9607285612368908,1.0750687611984333,0.6116740811388468,0.6488467753696713,0.9919385028703229,-0.20055648672250243,0.77119315390886,-0.5514894826025414,-1.1133050266380056,0.6467529022641407,-0.5805120829537966,0.7857559059039212,0.43957463696935745,0.3410058735681535,-0.3041127506761885,0.5501119045893306,-0.9844245935399053,1.1175771702853743,-0.4394267521093982,0.536101930694775,-0.4209168183133162,-0.6663082793066698,-0.23614112435004345,-0.6225060597622163,0.5355260537285651,-0.6048955258935423,-0.2220958336395492,0.381217362615747,-0.5144172623985581,-0.25490862765433786,0.4671264829099845,-0.998978102840107,-0.6798103849320305,-0.34843118870181095,-0.1417305825416861,-0.11203615936157008,-0.2922533134572241,0.7991421582820348,-0.9211967573071614,-0.13062817199180152,-0.19398251511450623,0.04788055593242685,1.0575365966152632,-0.2302888097254418,0.7858305776276358,-0.605344163975038,-0.9733087282411871,-0.7391642057547461,-0.2099952381125163,-0.5483834135781842,Άτομο_2
0.5101436020831595,-0.3244754086419701,-0.17078751772802953,-0.9822430667531366,0.060314084358874545,0.45056084871865165,-0.45342392294801476,-0.351456196839448,-0.6514109244331738,-0.5357557737608611,-0.3637944965488685,-0.09646349271078838,-0.013791563519873248,0.8163004776597904,-0.9173698880891659,0.0677451436807747,0.10719469759392264,0.03828700930134059,0.6443356743979984,-0.33869327600524657,-0.5391368668199956,0.5778584563830651,-0.1980602691113607,-0.812466222322196,-0.1259688818539053,-0.22928258841449148,0.11663958304862711,-0.5763739065713461,-0.04864245088054042,-0.23399256597151893,-0.13851138100045374,1.1679598981446566,-1.273690071429325,0.6518506638966799,0.12859301726240108,0.6621913490408174,-0.4107412529576306,-0.11768208781922739,0.9894067058493605,0.805599283998661,-0.3348044484111786,-0.7199390670977643,-0.1695130236179342,0.9703288203123928,-0.28143670625640943,0.06691002912337074,0.25613519224864445,0.8702655779997945,-0.05706212805193675,-0.008223894096861306,0.8383946381512059,0.2220263352522791,0.5160489474552161,-0.730230550708163,0.047354894920700386,-0.46713807191431567,-0.6546676776995037,0.6287606626737772,-0.2784347036477548,0.47960423209637687,-0.736367262584682,0.12702568328457509,-0.3250082534413677,0.5744065497852955,-0.6861389681055685,0.40648998822444304,0.26649150271490063,-0.16025302787043472,-0.3185023970532748,0.3497031573579195,0.6860329364654334,0.4376838570794226,0.409311280779889,-0.1880395084818921,-0.09756578610401942,-0.5888530294954897,-0.7291900616799405,0.5472216844853005,-0.7581478377437979,0.8527357907531381,0.3732681291367602,1.0146215368218312,0.6810468072402263,0.014657389130331572,0.7285521770384191,-0.9425675039626754,-0.7062613152774055,0.6206909186076083,-0.5833376326587129,0.9405675945046594,0.49040310519652275,0.15439399821520822,-0.6084354601630195,0.09313212139312194,-0.9885168954977639,0.7700137877484308,-0.7816678314676843,0.5674845523952975,-0.7223615262445456,-0.6860463384179188,0.2249387902735958,-0.45872235243622395,0.39005016628714495,-0.9499590328218589,-0.19862148818087275,0.10983155958588506,-0.6257420328708475,-0.35527958055415876,0.9181286053697337,-0.8690483409999795,-0.7419349859118902,-0.2996927946064807,-0.22272399890489014,0.21422510173574472,0.0712964441297872,0.5206290996683706,-0.9699972142784737,-0.012051942604844101,-0.05183960640019045,0.26961554018399103,0.8714777565760623,-0.42277849088622776,0.8181519114101303,-0.6233635445871152,-0.8013387356526998,-0.7174542547673429,-0.26635455155865106,-0.36914343434749186,Άτομο_2
0.1350092439968038,-0.18063148504948545,0.12361396718963674,-0.5629483668260113,0.3128690292756927,0.5066942247164001,0.1495709834035976,-0.2957281015796758,-0.9976767986367696,-0.7164205739300067,-0.5860751403613149,-0.18904550135445863,0.02743648425790049,0.5775092037915648,-0.7573174583598834,-0.10368472712652754,-0.13343515631658975,0.2758996228509871,0.982382238162875,-0.5140604406997275,-0.863320734970211,0.23835108583753317,-0.46426580447648,-1.0372685071264267,-0.7999828203116359,-0.33085674057564357,0.243442978530166,-0.8415126652435092,0.1398450796750676,0.08633363089307466,0.05684314352995315,0.8504135481257304,-0.9092575400246725,1.0274109069422832,0.19443090140811373,0.911835586893651,-0.17997227785119937,-0.19323634393326128,0.8855035733259324,0.5389395381265019,-0.33776285067578227,-0.8616586029491602,0.12018728095161221,0.6708993434208508,-0.2599729837909688,0.4854978198904661,0.446987614581986,0.31742513946017564,-0.05150613305950391,-0.34082147164881726,0.555030598878391,0.4481570783520912,0.4791519404178074,-0.5371379176460422,0.6310333334978316,-0.6246702956993808,-0.4596916671277534,0.2643902945796124,-0.3608625581399354,0.09366510907452735,-0.5508211046771029,0.3771060563546704,-0.04282607122992585,0.22196159892530493,-0.8202460600605377,0.6849191568342667,0.6565946716180423,-0.5040505862629847,-0.1722742582909368,0.5718078841518407,0.6220883981289266,0.3587820694542426,0.16470169739483453,-0.01659998266650775,-0.4833035398067267,-0.10091340497838064,-0.6807326911683614,0.1729779076538945,-1.0599961388866963,0.6200636087623512,0.6814451886870713,0.7137330159025548,0.5661531945285418,-0.2540812158647002,0.4198143694825336,-0.5660170382278669,-0.9676350640060714,0.49410228814421076,-1.108028850019627,0.91701821460729,0.26664728293384654,0.5704447607261304,-0.474988691820876,0.5061428082552447,-1.010475434191098,0.30356913940790287,-0.4625332386172471,0.207509631057905,-0.7724224081375944,-0.871716970170665,0.023441459689691947,-0.7675948605973577,0.35114944035947415,-0.6030735767861413,-0.03174681732971363,0.1343428850173194,-0.6236560127377361,-0.43558043896067017,0.5810667061642996,-0.5940087140723471,-0.7388007886428946,-0.3184527089645184,-0.31962113615566146,0.0005303043609787839,-0.1083710312770611,0.3506050083549911,-1.014511703278546,-0.01697235202661357,-0.06043188536015545,0.2565739073954415,0.8503111416806287,-0.2436727750310237,1.07888167842886,-0.13174527314424722,-0.4252329231951396,-0.5913844283435653,-0.2199261607796616,-0.5512943042530771,Άτομο_2
-0.06672684472674612,-0.4558890724392696,0.33404300888117516,-0.6324072775041664,0.3994984368506741,0.5617104111323706,-0.101470245141715,-0.6442841980526754,-0.6709328866773677,-0.711986384891198,-0.8309948630633521,-0.1012758532866456,-0.012889815988702744,0.7543531441741875,-0.850762577010337,0.08808042706848364,0.07306164580771185,-0.2649693670383483,0.7035070206392494,-0.8081821765462773,-1.0467433150168304,0.37322278387509117,-0.6304845946790314,-1.1293016430293783,-0.38345910845190556,-0.6639820199395365,0.5892501816242456,-0.41394682067532645,-0.2727967209836598,-0.19249104872134765,-0.041137236604721794,0.6583890819281315,-1.3094200693858944,0.8100693480942853,0.13706467468762837,0.6103408748103827,-0.26216288719142605,0.16246510840895034,0.4596250663348705,0.5642165655921845,-0.42529504590844247,-0.8338457199581919,-0.2475937426995612,0.825225012696816,-0.5659943372508537,0.27741234509412516,0.2763320635496509,0.3850165891137637,-0.2926121624270616,-0.16717701287779335,0.68459397917536,0.18901306589960143,0.35470944359682866,-0.35133592034822,0.309963287203508,-0.4456790254880955,-0.6553580252410163,0.6779836994735264,-0.3266905396452452,0.3212349971393337,-0.2938768232216432,0.2928011927139816,-0.3070998158994943,0.032271475093451074,-0.619599047376882,0.5507474534311256,0.46387398661582935,-0.4291424346598627,-0.34589859747352486,0.7959872330852604,0.453820600567429,0.24597056584480745,0.0733669571383938,-0.2695551090224715,-0.23410981967810698,-0.9325046581893484,-0.8291034322658767,0.44462526735932195,-0.9200935621086093,1.0693093307147308,0.3417013183987987,0.8503880439451555,0.996115577535571,0.008509236614787502,0.3802301697699263,-0.6209668402452245,-1.0904672344878317,0.28855430093112006,-0.933180249000863,0.7960537362716813,0.5337429528358858,0.6095120890869249,-0.7388811810660416,0.20288652507319047,-0.9896996106134103,0.6611704103836223,-0.45947615897609895,0.5328725989636678,-0.5407606037395754,-0.915223431126899,-0.39168344982270586,-0.4030280542292098,0.3694686570799681,-0.21390026514777882,-0.27583302910197527,0.5399353442532349,-0.3087991381721136,-0.5304276938242525,0.5083604460285309,-0.6754072930123416,-1.0103533984577975,-0.41869659317037033,-0.42463429768866556,0.08646282049295981,-0.20767021784779796,0.37900151900438644,-0.533310165966671,-0.12376227134679232,-0.39883634391177314,-0.030750878379325386,0.9445410816742256,-0.03134689330494627,1.1303618753407296,-0.4241752631679987,-1.1770074913688233,-0.33453000581165826,-0.12262525454942824,-0.41815392394256734,Άτομο_2
